templateId	text	templateText
108	колесо фортуны	Вот ссылка по вашему вопросу https://links.action-media.ru/9nmz
108	Колесо фортуна	Вот ссылка по вашему вопросу https://links.action-media.ru/9nmz
108	колесо фартуны	Вот ссылка по вашему вопросу https://links.action-media.ru/9nmz
108	где колесо покрутить?	Вот ссылка по вашему вопросу https://links.action-media.ru/9nmz
108	колесо вартуны	Вот ссылка по вашему вопросу https://links.action-media.ru/9nmz
108	Колесо фартуны для бухгалтера	Вот ссылка по вашему вопросу https://links.action-media.ru/9nmz
108	фортуна	Вот ссылка по вашему вопросу https://links.action-media.ru/9nmz
109	переход на енп 2023	Вот ссылка по вашему вопросу https://links.action-media.ru/nfhu
109	переход н енп 2023	Вот ссылка по вашему вопросу https://links.action-media.ru/nfhu
109	переход на енвп 2023	Вот ссылка по вашему вопросу https://links.action-media.ru/nfhu
109	переход на енп в 2023	Вот ссылка по вашему вопросу https://links.action-media.ru/nfhu
109	Переход на ЕНП 2023 года	Вот ссылка по вашему вопросу https://links.action-media.ru/nfhu
109	пеход на енп 2023	Вот ссылка по вашему вопросу https://links.action-media.ru/nfhu
109	как перейти на енп 2023	Вот ссылка по вашему вопросу https://links.action-media.ru/nfhu
109	переход на единый налоговый платеж в 2023г.	Вот ссылка по вашему вопросу https://links.action-media.ru/nfhu
109	переход на единый налоговый платеж с 2023	Вот ссылка по вашему вопросу https://links.action-media.ru/nfhu
109	переход на единый налоговый платеж с 2023 г	Вот ссылка по вашему вопросу https://links.action-media.ru/nfhu
109	переход на единый налоговый платеж с 2023 года	Вот ссылка по вашему вопросу https://links.action-media.ru/nfhu
